-126.2706	48.8443	3.4761
-126.2794	48.9789	3.4761
-126.2882	49.1136	3.4404
-126.2972	49.2483	3.4404
-126.3061	49.3830	3.4404
-126.3152	49.5176	3.4404
-126.3243	49.6523	3.4404
-126.3335	49.7869	3.4404
-126.3428	49.9216	3.3823
-126.3521	50.0562	3.3823
-126.3615	50.1909	3.3823
-126.3710	50.3255	3.3823
-126.3805	50.4601	3.3823
-126.3901	50.5948	3.3823
-126.3998	50.7294	3.3362
-126.4096	50.8640	3.3362
-126.4194	50.9986	3.3362
-126.4293	51.1332	3.3362
-126.4393	51.2678	3.3362
-126.4494	51.4024	3.3362
-126.4596	51.5369	3.3362
-126.4698	51.6715	3.3087
-126.4801	51.8061	3.3087
-126.4905	51.9407	3.3087
-126.5010	52.0752	3.3087
-126.5115	52.2098	3.3087
-126.5221	52.3443	3.3087
-126.5329	52.4789	3.3087
-126.5437	52.6134	3.3087
-125.5470	37.5159	3.6774
-125.5516	37.6511	3.6774
-125.5562	37.7862	3.6774
-125.5608	37.9213	3.6774
-125.5655	38.0564	3.6774
-125.5702	38.1915	3.6774
-125.5750	38.3266	3.6835
-125.5798	38.4618	3.6835
-125.5846	38.5968	3.6835
-125.5894	38.7319	3.6835
-125.5943	38.8670	3.6835
-125.5992	39.0021	3.6835
-125.6042	39.1372	3.6436
-125.6091	39.2723	3.6436
-125.6141	39.4073	3.6436
-125.6192	39.5424	3.6436
-125.6243	39.6774	3.6436
-125.6294	39.8125	3.6436
-125.6345	39.9475	3.5707
-125.6397	40.0826	3.5707
-125.6449	40.2176	3.5707
-125.6502	40.3527	3.5707
-125.6555	40.4877	3.5707
-125.6608	40.6227	3.5707
-125.6661	40.7577	3.5408
-125.6715	40.8928	3.5408
-125.6770	41.0278	3.5408
-125.6824	41.1628	3.5408
-125.6879	41.2978	3.5408
-125.6935	41.4328	3.5408
-125.6991	41.5678	3.5289
-125.7047	41.7027	3.5289
-125.7103	41.8377	3.5289
-125.7160	41.9727	3.5289
-125.7218	42.1077	3.5289
-125.7276	42.2426	3.5289
-125.7334	42.3776	3.5253
-125.7392	42.5126	3.5253
-125.7451	42.6475	3.5253
-125.7511	42.7825	3.5253
-125.7570	42.9174	3.5253
-125.7631	43.0523	3.5253
-125.7691	43.1873	3.5294
-125.7752	43.3222	3.5294
-125.7814	43.4571	3.5294
-125.7876	43.5920	3.5294
-125.7938	43.7269	3.5294
-125.8001	43.8618	3.5294
-125.8064	43.9968	3.5488
-125.8127	44.1316	3.5488
-125.8192	44.2665	3.5488
-125.8256	44.4014	3.5488
-125.8321	44.5363	3.5488
-125.8386	44.6712	3.5488
-125.8452	44.8061	3.5488
-125.8519	44.9409	3.5021
-125.8586	45.0758	3.5021
-125.8653	45.2106	3.5021
-125.8721	45.3455	3.5021
-125.8789	45.4803	3.5021
-125.8858	45.6152	3.5021
-125.8927	45.7500	3.4606
-125.8997	45.8849	3.4606
-125.9067	46.0197	3.4606
-125.9138	46.1545	3.4606
-125.9209	46.2893	3.4606
-125.9281	46.4241	3.4606
-125.9353	46.5589	3.4295
-125.9426	46.6937	3.4295
-125.9499	46.8285	3.4295
-125.9573	46.9633	3.4295
-125.9647	47.0981	3.4295
-125.9722	47.2329	3.4295
-125.9797	47.3677	3.4647
-125.9874	47.5024	3.4647
-125.9950	47.6372	3.4647
-126.0027	47.7720	3.4647
-126.0105	47.9067	3.4647
-126.0183	48.0415	3.4647
-126.0262	48.1762	3.4761
-126.0341	48.3109	3.4761
-126.0421	48.4457	3.4761
-126.0502	48.5804	3.4761
-126.0583	48.7151	3.4761
-126.0665	48.8499	3.4761
-126.0747	48.9846	3.4404
-126.0830	49.1193	3.4404
-126.0914	49.2540	3.4404
-126.0998	49.3887	3.4404
-126.1083	49.5234	3.4404
-126.1169	49.6581	3.4404
-126.1255	49.7927	3.4404
-126.1342	49.9274	3.3823
-126.1429	50.0621	3.3823
-126.1517	50.1967	3.3823
-126.1606	50.3314	3.3823
-126.1696	50.4661	3.3823
-126.1786	50.6007	3.3823
-126.1877	50.7354	3.3362
-126.1969	50.8700	3.3362
-126.2061	51.0046	3.3362
-126.2154	51.1392	3.3362
-126.2248	51.2739	3.3362
-126.2342	51.4085	3.3362
-126.2437	51.5431	3.3362
-126.2533	51.6777	3.3087
-126.2630	51.8123	3.3087
-126.2727	51.9469	3.3087
-126.2825	52.0815	3.3087
-126.2924	52.2161	3.3087
-126.3024	52.3507	3.3087
-126.3125	52.4852	3.3087
-126.3226	52.6198	3.3087
-125.3773	37.5195	3.6774
-125.3816	37.6546	3.6774
-125.3859	37.7898	3.6774
-125.3903	37.9249	3.6774
-125.3946	38.0600	3.6774
-125.3990	38.1952	3.6774
-125.4035	38.3303	3.6835
-125.4079	38.4654	3.6835
-125.4124	38.6005	3.6835
-125.4169	38.7356	3.6835
-125.4215	38.8707	3.6835
-125.4261	39.0058	3.6835
-125.4307	39.1409	3.6436
-125.4353	39.2760	3.6436
-125.4400	39.4111	3.6436
-125.4447	39.5462	3.6436
-125.4495	39.6812	3.6436
-125.4542	39.8163	3.6436
-125.4590	39.9514	3.5707
-125.4639	40.0864	3.5707
-125.4687	40.2215	3.5707
-125.4736	40.3566	3.5707
-125.4786	40.4916	3.5707
-125.4836	40.6267	3.5707
-125.4886	40.7617	3.5408
-125.4936	40.8967	3.5408
-125.4987	41.0318	3.5408
-125.5038	41.1668	3.5408
-125.5089	41.3018	3.5408
-125.5141	41.4368	3.5408
-125.5193	41.5718	3.5289
-125.5245	41.7068	3.5289
-125.5298	41.8418	3.5289
-125.5351	41.9768	3.5289
-125.5405	42.1118	3.5289
-125.5459	42.2468	3.5289
-125.5513	42.3818	3.5253
-125.5568	42.5168	3.5253
-125.5623	42.6517	3.5253
-125.5678	42.7867	3.5253
-125.5734	42.9217	3.5253
-125.5790	43.0566	3.5253
-125.5847	43.1916	3.5294
-125.5904	43.3265	3.5294
-125.5961	43.4615	3.5294
-125.6019	43.5964	3.5294
-125.6077	43.7313	3.5294
-125.6136	43.8663	3.5294
-125.6195	44.0012	3.5488
-125.6254	44.1361	3.5488
-125.6314	44.2710	3.5488
-125.6374	44.4059	3.5488
-125.6435	44.5408	3.5488
-125.6496	44.6757	3.5488
-125.6558	44.8106	3.5021
-125.6620	44.9455	3.5021
-125.6682	45.0804	3.5021
-125.6745	45.2153	3.5021
-125.6808	45.3501	3.5021
-125.6872	45.4850	3.5021
-125.6936	45.6199	3.5021
-125.7001	45.7547	3.4606
-125.7066	45.8896	3.4606
-125.7131	46.0244	3.4606
-125.7197	46.1593	3.4606
-125.7264	46.2941	3.4606
-125.7331	46.4289	3.4606
-125.7398	46.5638	3.4295
-125.7466	46.6986	3.4295
-125.7535	46.8334	3.4295
-125.7604	46.9682	3.4295
-125.7673	47.1030	3.4295
-125.7743	47.2378	3.4295
-125.7813	47.3726	3.4647
-125.7884	47.5074	3.4647
-125.7956	47.6422	3.4647
-125.8028	47.7770	3.4647
-125.8100	47.9118	3.4647
-125.8174	48.0466	3.4647
-125.8247	48.1813	3.4761
-125.8321	48.3161	3.4761
-125.8396	48.4508	3.4761
-125.8471	48.5856	3.4761
-125.8547	48.7203	3.4761
-125.8623	48.8551	3.4761
-125.8700	48.9898	3.4404
-125.8778	49.1246	3.4404
-125.8856	49.2593	3.4404
-125.8935	49.3940	3.4404
-125.9014	49.5287	3.4404
-125.9094	49.6634	3.4404
-125.9174	49.7981	3.4404
-125.9255	49.9328	3.3823
-125.9337	50.0675	3.3823
-125.9419	50.2022	3.3823
-125.9502	50.3369	3.3823
-125.9586	50.4716	3.3823
-125.9670	50.6063	3.3823
-125.9755	50.7409	3.3362
-125.9840	50.8756	3.3362
-125.9927	51.0103	3.3362
-126.0013	51.1449	3.3362
-126.0101	51.2796	3.3362
-126.0189	51.4142	3.3362
-126.0278	51.5489	3.3087
-126.0368	51.6835	3.3087
-126.0458	51.8181	3.3087
-126.0549	51.9527	3.3087
-126.0641	52.0874	3.3087
-126.0733	52.2220	3.3087
-126.0826	52.3566	3.3087
-126.0920	52.4912	3.3087
-126.1015	52.6258	3.3087
-125.2076	37.5228	3.6774
-125.2116	37.6579	3.6774
-125.2156	37.7931	3.6774
-125.2197	37.9282	3.6774
-125.2237	38.0634	3.6774
-125.2278	38.1985	3.6774
-125.2319	38.3337	3.6835
-125.2361	38.4688	3.6835
-125.2402	38.6039	3.6835
-125.2444	38.7390	3.6835
-125.2487	38.8742	3.6835
-125.2529	39.0093	3.6835
-125.2572	39.1444	3.6436
-125.2615	39.2795	3.6436
-125.2659	39.4146	3.6436
-125.2702	39.5497	3.6436
-125.2746	39.6848	3.6436
-125.2791	39.8199	3.6436
-125.2835	39.9550	3.5707
-125.2880	40.0900	3.5707
-125.2925	40.2251	3.5707
-125.2971	40.3602	3.5707
-125.3017	40.4953	3.5707
-125.3063	40.6303	3.5707
-125.3109	40.7654	3.5408
-125.3156	40.9004	3.5408
-125.3203	41.0355	3.5408
-125.3251	41.1705	3.5408
-125.3299	41.3055	3.5408
-125.3347	41.4406	3.5408
-125.3395	41.5756	3.5289
-125.3444	41.7106	3.5289
-125.3493	41.8456	3.5289
-125.3542	41.9807	3.5289
-125.3592	42.1157	3.5289
-125.3642	42.2507	3.5289
-125.3692	42.3857	3.5253
-125.3743	42.5207	3.5253
-125.3794	42.6557	3.5253
-125.3846	42.7906	3.5253
-125.3898	42.9256	3.5253
-125.3950	43.0606	3.5253
-125.4002	43.1956	3.5294
-125.4055	43.3305	3.5294
-125.4109	43.4655	3.5294
-125.4162	43.6005	3.5294
-125.4216	43.7354	3.5294
-125.4271	43.8704	3.5294
-125.4326	44.0053	3.5488
-125.4381	44.1402	3.5488
-125.4436	44.2752	3.5488
-125.4492	44.4101	3.5488
-125.4549	44.5450	3.5488
-125.4605	44.6799	3.5488
-125.4662	44.8148	3.5021
-125.4720	44.9498	3.5021
-125.4778	45.0847	3.5021
-125.4836	45.2196	3.5021
-125.4895	45.3545	3.5021
-125.4954	45.4893	3.5021
-125.5014	45.6242	3.4606
-125.5074	45.7591	3.4606
-125.5134	45.8940	3.4606
-125.5195	46.0288	3.4606
-125.5257	46.1637	3.4606
-125.5318	46.2986	3.4606
-125.5381	46.4334	3.4606
-125.5443	46.5683	3.4295
-125.5506	46.7031	3.4295
-125.5570	46.8380	3.4295
-125.5634	46.9728	3.4295
-125.5699	47.1076	3.4295
-125.5764	47.2425	3.4295
-125.5829	47.3773	3.4647
-125.5895	47.5121	3.4647
-125.5961	47.6469	3.4647
-125.6028	47.7817	3.4647
-125.6096	47.9165	3.4647
-125.6163	48.0513	3.4647
-125.6232	48.1861	3.4761
-125.6301	48.3209	3.4761
-125.6370	48.4557	3.4761
-125.6440	48.5904	3.4761
-125.6510	48.7252	3.4761
-125.6581	48.8600	3.4761
-125.6653	48.9947	3.4404
-125.6725	49.1295	3.4404
-125.6797	49.2642	3.4404
-125.6870	49.3990	3.4404
-125.6944	49.5337	3.4404
-125.7018	49.6685	3.4404
-125.7093	49.8032	3.3823
-125.7168	49.9379	3.3823
-125.7244	50.0726	3.3823
-125.7321	50.2073	3.3823
-125.7398	50.3421	3.3823
-125.7475	50.4768	3.3823
-125.7554	50.6115	3.3823
-125.7632	50.7462	3.3362
-125.7712	50.8809	3.3362
-125.7792	51.0155	3.3362
-125.7872	51.1502	3.3362
-125.7954	51.2849	3.3362
-125.8036	51.4196	3.3362
-125.8118	51.5542	3.3087
-125.8201	51.6889	3.3087
-125.8285	51.8235	3.3087
-125.8370	51.9582	3.3087
-125.8455	52.0928	3.3087
-125.8541	52.2275	3.3087
-125.8627	52.3621	3.3087
-125.8715	52.4967	3.3087
-125.8802	52.6314	3.3087
-125.0379	37.5258	3.6774
-125.0416	37.6610	3.6774
-125.0453	37.7961	3.6774
-125.0490	37.9313	3.6774
-125.0528	38.0665	3.6774
-125.0565	38.2016	3.6774
-125.0603	38.3368	3.6835
-125.0642	38.4719	3.6835
-125.0680	38.6071	3.6835
-125.0719	38.7422	3.6835
-125.0758	38.8774	3.6835
-125.0797	39.0125	3.6835
-125.0837	39.1476	3.6436
-125.0877	39.2827	3.6436
-125.0917	39.4179	3.6436
-125.0957	39.5530	3.6436
-125.0998	39.6881	3.6436
-125.1039	39.8232	3.6436
-125.1080	39.9583	3.5707
-125.1121	40.0934	3.5707
-125.1163	40.2285	3.5707
-125.1205	40.3635	3.5707
-125.1248	40.4986	3.5707
-125.1290	40.6337	3.5707
-125.1333	40.7688	3.5408
-125.1376	40.9038	3.5408
-125.1420	41.0389	3.5408
-125.1463	41.1740	3.5408
-125.1508	41.3090	3.5408
-125.1552	41.4441	3.5408
-125.1597	41.5791	3.5289
-125.1642	41.7142	3.5289
-125.1687	41.8492	3.5289
-125.1733	41.9842	3.5289
-125.1778	42.1192	3.5289
-125.1825	42.2543	3.5289
-125.1871	42.3893	3.5253
-125.1918	42.5243	3.5253
-125.1965	42.6593	3.5253
-125.2013	42.7943	3.5253
-125.2061	42.9293	3.5253
-125.2109	43.0643	3.5253
-125.2157	43.1993	3.5294
-125.2206	43.3343	3.5294
-125.2256	43.4692	3.5294
-125.2305	43.6042	3.5294
-125.2355	43.7392	3.5294
-125.2405	43.8742	3.5294
-125.2456	44.0091	3.5488
-125.2507	44.1441	3.5488
-125.2558	44.2790	3.5488
-125.2610	44.4140	3.5488
-125.2662	44.5489	3.5488
-125.2714	44.6838	3.5488
-125.2767	44.8188	3.5021
-125.2820	44.9537	3.5021
-125.2874	45.0886	3.5021
-125.2927	45.2235	3.5021
-125.2982	45.3585	3.5021
-125.3036	45.4934	3.5021
-125.3091	45.6283	3.4606
-125.3147	45.7632	3.4606
-125.3203	45.8981	3.4606
-125.3259	46.0329	3.4606
-125.3316	46.1678	3.4606
-125.3373	46.3027	3.4606
-125.3430	46.4376	3.4295
-125.3488	46.5724	3.4295
-125.3546	46.7073	3.4295
-125.3605	46.8422	3.4295
-125.3664	46.9770	3.4295
-125.3724	47.1119	3.4295
-125.3784	47.2467	3.4295
-125.3844	47.3816	3.4647
-125.3905	47.5164	3.4647
-125.3966	47.6512	3.4647
-125.4028	47.7861	3.4647
-125.4090	47.9209	3.4647
-125.4153	48.0557	3.4647
-125.4216	48.1905	3.4761
-125.4279	48.3253	3.4761
-125.4344	48.4601	3.4761
-125.4408	48.5949	3.4761
-125.4473	48.7297	3.4761
-125.4539	48.8645	3.4761
-125.4605	48.9993	3.4404
-125.4671	49.1340	3.4404
-125.4738	49.2688	3.4404
-125.4806	49.4036	3.4404
-125.4874	49.5383	3.4404
-125.4942	49.6731	3.4404
-125.5011	49.8079	3.3823
-125.5081	49.9426	3.3823
-125.5151	50.0773	3.3823
-125.5221	50.2121	3.3823
-125.5292	50.3468	3.3823
-125.5364	50.4815	3.3823
-125.5436	50.6163	3.3823
-125.5509	50.7510	3.3362
-125.5582	50.8857	3.3362
-125.5656	51.0204	3.3362
-125.5731	51.1551	3.3362
-125.5806	51.2898	3.3362
-125.5882	51.4245	3.3362
-125.5958	51.5592	3.3087
-125.6035	51.6939	3.3087
-125.6112	51.8286	3.3087
-125.6190	51.9632	3.3087
-125.6269	52.0979	3.3087
-125.6348	52.2326	3.3087
-125.6428	52.3672	3.3087
-125.6508	52.5019	3.3087
-125.6590	52.6365	3.3087
-124.8682	37.5286	3.6774
-124.8715	37.6638	3.6774
-124.8749	37.7990	3.6774
-124.8783	37.9341	3.6774
-124.8818	38.0693	3.6774
-124.8852	38.2045	3.6774
-124.8887	38.3397	3.6835
-124.8922	38.4748	3.6835
-124.8958	38.6100	3.6835
-124.8993	38.7451	3.6835
-124.9029	38.8803	3.6835
-124.9065	39.0154	3.6835
-124.9101	39.1506	3.6436
-124.9138	39.2857	3.6436
-124.9175	39.4208	3.6436
-124.9212	39.5560	3.6436
-124.9249	39.6911	3.6436
-124.9286	39.8262	3.6436
-124.9324	39.9613	3.5707
-124.9362	40.0964	3.5707
-124.9401	40.2315	3.5707
-124.9439	40.3666	3.5707
-124.9478	40.5017	3.5707
-124.9517	40.6368	3.5707
-124.9556	40.7719	3.5408
-124.9596	40.9070	3.5408
-124.9636	41.0421	3.5408
-124.9676	41.1771	3.5408
-124.9716	41.3122	3.5408
-124.9757	41.4473	3.5408
-124.9798	41.5823	3.5289
-124.9839	41.7174	3.5289
-124.9881	41.8524	3.5289
-124.9923	41.9875	3.5289
-124.9965	42.1225	3.5289
-125.0007	42.2576	3.5289
-125.0050	42.3926	3.5253
-125.0093	42.5276	3.5253
-125.0136	42.6627	3.5253
-125.0180	42.7977	3.5253
-125.0224	42.9327	3.5253
-125.0268	43.0677	3.5253
-125.0312	43.2027	3.5294
-125.0357	43.3377	3.5294
-125.0402	43.4727	3.5294
-125.0448	43.6077	3.5294
-125.0493	43.7427	3.5294
-125.0539	43.8776	3.5294
-125.0586	44.0126	3.5488
-125.0632	44.1476	3.5488
-125.0679	44.2826	3.5488
-125.0727	44.4175	3.5488
-125.0775	44.5525	3.5488
-125.0823	44.6874	3.5488
-125.0871	44.8224	3.5021
-125.0920	44.9573	3.5021
-125.0969	45.0923	3.5021
-125.1018	45.2272	3.5021
-125.1068	45.3621	3.5021
-125.1118	45.4971	3.5021
-125.1168	45.6320	3.4606
-125.1219	45.7669	3.4606
-125.1271	45.9018	3.4606
-125.1322	46.0367	3.4606
-125.1374	46.1716	3.4606
-125.1426	46.3065	3.4606
-125.1479	46.4414	3.4295
-125.1532	46.5763	3.4295
-125.1585	46.7112	3.4295
-125.1639	46.8460	3.4295
-125.1693	46.9809	3.4295
-125.1748	47.1158	3.4295
-125.1803	47.2507	3.4295
-125.1859	47.3855	3.4647
-125.1914	47.5204	3.4647
-125.1971	47.6552	3.4647
-125.2027	47.7901	3.4647
-125.2084	47.9249	3.4647
-125.2142	48.0597	3.4647
-125.2200	48.1946	3.4761
-125.2258	48.3294	3.4761
-125.2317	48.4642	3.4761
-125.2376	48.5990	3.4761
-125.2435	48.7338	3.4761
-125.2495	48.8686	3.4761
-125.2556	49.0034	3.4404
-125.2617	49.1382	3.4404
-125.2678	49.2730	3.4404
-125.2740	49.4078	3.4404
-125.2803	49.5426	3.4404
-125.2865	49.6774	3.4404
-125.2929	49.8122	3.3823
-125.2992	49.9469	3.3823
-125.3057	50.0817	3.3823
-125.3121	50.2164	3.3823
-125.3187	50.3512	3.3823
-125.3252	50.4859	3.3823
-125.3319	50.6207	3.3362
-125.3385	50.7554	3.3362
-125.3453	50.8902	3.3362
-125.3520	51.0249	3.3362
-125.3589	51.1596	3.3362
-125.3657	51.2943	3.3362
-125.3727	51.4291	3.3362
-125.3797	51.5638	3.3087
-125.3867	51.6985	3.3087
-125.3938	51.8332	3.3087
-125.4010	51.9679	3.3087
-125.4082	52.1026	3.3087
-125.4155	52.2372	3.3087
-125.4228	52.3719	3.3087
-125.4302	52.5066	3.3087
-125.4376	52.6413	3.3087
-124.6984	37.5311	3.6774
-124.7015	37.6663	3.6774
-124.7046	37.8015	3.6774
-124.7077	37.9367	3.6774
-124.7108	38.0719	3.6774
-124.7139	38.2071	3.6774
-124.7171	38.3423	3.6835
-124.7203	38.4775	3.6835
-124.7235	38.6126	3.6835
-124.7267	38.7478	3.6835
-124.7300	38.8830	3.6835
-124.7333	39.0181	3.6835
-124.7366	39.1533	3.6436
-124.7399	39.2884	3.6436
-124.7432	39.4236	3.6436
-124.7466	39.5587	3.6436
-124.7500	39.6939	3.6436
-124.7534	39.8290	3.6436
-124.7568	39.9641	3.5707
-124.7603	40.0992	3.5707
-124.7638	40.2344	3.5707
-124.7673	40.3695	3.5707
-124.7708	40.5046	3.5707
-124.7744	40.6397	3.5707
-124.7779	40.7748	3.5408
-124.7815	40.9099	3.5408
-124.7852	41.0450	3.5408
-124.7888	41.1801	3.5408
-124.7925	41.3151	3.5408
-124.7962	41.4502	3.5408
-124.7999	41.5853	3.5289
-124.8037	41.7204	3.5289
-124.8074	41.8554	3.5289
-124.8112	41.9905	3.5289
-124.8151	42.1255	3.5289
-124.8189	42.2606	3.5289
-124.8228	42.3956	3.5253
-124.8267	42.5307	3.5253
-124.8306	42.6657	3.5253
-124.8346	42.8007	3.5253
-124.8386	42.9358	3.5253
-124.8426	43.0708	3.5253
-124.8467	43.2058	3.5294
-124.8507	43.3408	3.5294
-124.8548	43.4758	3.5294
-124.8590	43.6108	3.5294
-124.8631	43.7458	3.5294
-124.8673	43.8808	3.5294
-124.8715	44.0158	3.5488
-124.8758	44.1508	3.5488
-124.8801	44.2858	3.5488
-124.8844	44.4208	3.5488
-124.8887	44.5558	3.5488
-124.8931	44.6907	3.5488
-124.8975	44.8257	3.5021
-124.9019	44.9606	3.5021
-124.9064	45.0956	3.5021
-124.9109	45.2305	3.5021
-124.9154	45.3655	3.5021
-124.9199	45.5004	3.5021
-124.9245	45.6354	3.4606
-124.9291	45.7703	3.4606
-124.9338	45.9052	3.4606
-124.9385	46.0402	3.4606
-124.9432	46.1751	3.4606
-124.9480	46.3100	3.4606
-124.9528	46.4449	3.4295
-124.9576	46.5798	3.4295
-124.9624	46.7147	3.4295
-124.9673	46.8496	3.4295
-124.9723	46.9845	3.4295
-124.9772	47.1194	3.4295
-124.9822	47.2542	3.4647
-124.9873	47.3891	3.4647
-124.9923	47.5240	3.4647
-124.9975	47.6589	3.4647
-125.0026	47.7937	3.4647
-125.0078	47.9286	3.4647
-125.0130	48.0634	3.4647
-125.0183	48.1983	3.4761
-125.0236	48.3331	3.4761
-125.0289	48.4680	3.4761
-125.0343	48.6028	3.4761
-125.0397	48.7376	3.4761
-125.0452	48.8724	3.4761
-125.0507	49.0073	3.4404
-125.0562	49.1421	3.4404
-125.0618	49.2769	3.4404
-125.0674	49.4117	3.4404
-125.0731	49.5465	3.4404
-125.0788	49.6813	3.4404
-125.0846	49.8161	3.3823
-125.0904	49.9509	3.3823
-125.0962	50.0856	3.3823
-125.1021	50.2204	3.3823
-125.1080	50.3552	3.3823
-125.1140	50.4900	3.3823
-125.1200	50.6247	3.3362
-125.1261	50.7595	3.3362
-125.1322	50.8942	3.3362
-125.1384	51.0290	3.3362
-125.1446	51.1637	3.3362
-125.1508	51.2985	3.3362
-125.1572	51.4332	3.3362
-125.1635	51.5679	3.3087
-125.1699	51.7027	3.3087
-125.1764	51.8374	3.3087
-125.1829	51.9721	3.3087
-125.1894	52.1068	3.3087
-125.1960	52.2415	3.3087
-125.2027	52.3762	3.3087
-125.2094	52.5109	3.3087
-125.2162	52.6456	3.3087
-124.5286	37.5335	3.6774
-124.5314	37.6687	3.6774
-124.5342	37.8039	3.6774
-124.5370	37.9391	3.6774
-124.5398	38.0743	3.6774
-124.5426	38.2095	3.6774
-124.5455	38.3447	3.6835
-124.5483	38.4799	3.6835
-124.5512	38.6150	3.6835
-124.5541	38.7502	3.6835
-124.5571	38.8854	3.6835
-124.5600	39.0206	3.6835
-124.5630	39.1557	3.6436
-124.5660	39.2909	3.6436
-124.5690	39.4260	3.6436
-124.5720	39.5612	3.6436
-124.5751	39.6963	3.6436
-124.5781	39.8315	3.6436
-124.5812	39.9666	3.5707
-124.5843	40.1018	3.5707
-124.5875	40.2369	3.5707
-124.5906	40.3720	3.5707
-124.5938	40.5071	3.5707
-124.5970	40.6423	3.5707
-124.6002	40.7774	3.5408
-124.6034	40.9125	3.5408
-124.6067	41.0476	3.5408
-124.6100	41.1827	3.5408
-124.6133	41.3178	3.5408
-124.6166	41.4529	3.5408
-124.6200	41.5880	3.5289
-124.6234	41.7230	3.5289
-124.6268	41.8581	3.5289
-124.6302	41.9932	3.5289
-124.6336	42.1283	3.5289
-124.6371	42.2633	3.5289
-124.6406	42.3984	3.5253
-124.6441	42.5334	3.5253
-124.6477	42.6685	3.5253
-124.6512	42.8035	3.5253
-124.6548	42.9386	3.5253
-124.6584	43.0736	3.5253
-124.6621	43.2086	3.5294
-124.6657	43.3437	3.5294
-124.6694	43.4787	3.5294
-124.6732	43.6137	3.5294
-124.6769	43.7487	3.5294
-124.6807	43.8837	3.5294
-124.6845	44.0187	3.5488
-124.6883	44.1537	3.5488
-124.6921	44.2887	3.5488
-124.6960	44.4237	3.5488
-124.6999	44.5587	3.5488
-124.7039	44.6937	3.5488
-124.7078	44.8287	3.5021
-124.7118	44.9636	3.5021
-124.7158	45.0986	3.5021
-124.7199	45.2336	3.5021
-124.7239	45.3685	3.5021
-124.7280	45.5035	3.5021
-124.7322	45.6384	3.4606
-124.7363	45.7734	3.4606
-124.7405	45.9083	3.4606
-124.7447	46.0433	3.4606
-124.7490	46.1782	3.4606
-124.7533	46.3131	3.4606
-124.7576	46.4480	3.4295
-124.7619	46.5830	3.4295
-124.7663	46.7179	3.4295
-124.7707	46.8528	3.4295
-124.7751	46.9877	3.4295
-124.7796	47.1226	3.4295
-124.7841	47.2575	3.4647
-124.7886	47.3924	3.4647
-124.7932	47.5273	3.4647
-124.7978	47.6621	3.4647
-124.8024	47.7970	3.4647
-124.8071	47.9319	3.4647
-124.8118	48.0668	3.4761
-124.8166	48.2016	3.4761
-124.8213	48.3365	3.4761
-124.8261	48.4713	3.4761
-124.8310	48.6062	3.4761
-124.8359	48.7410	3.4761
